feature,absolute_held,relative_held
groups01_2100_rli_bivalves,26.327047765254974,0.9723012639153965
groups01_2100_rli_bony.fishes,24888.892261385918,0.300228467704761
groups01_2100_rli_cephalopods,13732.757096290588,0.3816905706262192
groups01_2100_rli_cetaceans,19431.363785803318,0.31746880037394315
groups01_2100_rli_corals,1676.3156202435493,0.34289411036595024
groups01_2100_rli_crustaceans,2785,0.4213950673324255
groups01_2100_rli_echinoderms,922.6436957120895,0.3439444472282238
groups01_2100_rli_euphausiids,64,0.6464646464646465
groups01_2100_rli_gastropods,372,0.7126436781609196
groups01_2100_rli_hydrozoans,33,0.9705882352941176
groups01_2100_rli_other,1768.856141924858,0.4464894300999747
groups01_2100_rli_pinnipeds,8788.06822025776,0.3000573584681293
groups01_2100_rli_reptiles,1486.0030565559864,0.3578194832177004
groups01_2100_rli_seagrasses,46,1
groups01_2100_rli_sharks.n.rays,13397.35381436348,0.30270571724380807
groups01_2100_rli_tunas.n.billfishes,15116.64309806854,0.3000071144394242
groups01_2100_rls_bivalves,101.7595386505127,0.9807246637175548
groups01_2100_rls_bony.fishes,52771.97547790245,0.3528968144821233
groups01_2100_rls_cephalopods,99.47550662327558,0.30321230914779856
groups01_2100_rls_cetaceans,189057.40089418134,0.30003348505267297
groups01_2100_rls_corals,77191.84709212586,0.35494268265402434
groups01_2100_rls_crustaceans,0,NaN
groups01_2100_rls_echinoderms,7712.066134459594,0.356420156690526
groups01_2100_rls_euphausiids,0,NaN
groups01_2100_rls_gastropods,0,NaN
groups01_2100_rls_hydrozoans,0,NaN
groups01_2100_rls_other,78.77353911101818,0.4144311344429805
groups01_2100_rls_pinnipeds,3794.4933195486665,0.33519145881605905
groups01_2100_rls_reptiles,1783.6508043278009,0.7652288765303807
groups01_2100_rls_seagrasses,0,NaN
groups01_2100_rls_sharks.n.rays,438335.0566942096,0.35375758018390907
groups01_2100_rls_tunas.n.billfishes,175225.9192094244,0.3379157275737199
phys_seamounts_0to200m,178,0.6716981132075471
phys_seamounts_gt200to800m,6010,0.3622445904406003
phys_seamounts_gt800m,72,0.6260869565217392
phys_vents,702,1
scapes_hetero,124783.45104670525,0.3144913307827002
